elapsedNanos,threadId,stage,durationNanos,heapDeltaBytes,usedHeapBytes,activeWorkers,rawAstNodes,masgVertices,masgEdges,normalForms,quantifiers,temporalNodes,normalizedNodes,proxyBytes
439074598,31,"normalize-aci",30070,248320,72157352,32,0,0,0,1,2,1,23,2928
439090968,30,"raw-ast",25536486,-54155720,72157352,32,17,0,0,0,0,0,0,1632
439109769,31,"normalize-saturation",32691,248688,72406040,32,0,0,0,1,2,1,23,2928
439112599,31,"normalize-temporal-negation",1300,0,72406040,32,0,0,0,1,2,1,23,2928
439129739,31,"normalize-reachable-egraph",14630,0,72423952,32,0,0,0,1,2,1,23,2928
439139609,31,"canonical-metadata",9040,0,72423952,32,0,0,0,1,2,1,23,2928
439143489,31,"canonical-prepared",0,0,72423952,31,0,0,0,2,4,2,36,7296
439178409,31,"distance",34610,49184,72473136,32,0,0,0,2,4,2,36,7432
439179689,31,"result-bookkeeping",0,0,72473136,31,0,0,0,0,0,0,0,256
439183979,39,"masg",283062,1061208,72727728,31,0,28,56,0,0,0,0,7168
439242830,30,"masg",143662,896072,73053424,32,0,13,14,0,0,0,0,2656
439252320,39,"normalize-temporal-skeleton",60131,325696,73053424,32,0,0,0,1,0,1,34,3936
439269260,30,"normalize-temporal-skeleton",21870,286744,73340168,31,0,0,0,1,0,1,12,1472
439366151,39,"normalize-alpha-beta-branch",83101,1069360,74409528,31,0,0,0,1,0,1,31,3600
439405051,39,"normalize-nnf",36530,95176,74504704,32,0,0,0,1,0,1,30,3488
439411961,30,"normalize-alpha-beta-branch",35230,95176,74504704,32,0,0,0,1,0,1,9,1136
439420801,30,"normalize-nnf",7320,0,74504704,32,0,0,0,1,0,1,9,1136
439435722,30,"normalize-prenex",14051,274360,74779064,32,0,0,0,1,1,1,4,688
439441812,30,"normalize-post-prenex-nnf",4720,269728,75048792,32,0,0,0,1,1,1,4,688
439446812,30,"normalize-aci",3760,0,75048792,32,0,0,0,1,1,1,4,688
439453552,39,"normalize-prenex",42911,544088,75048792,32,0,0,0,1,3,1,23,3040
439461522,30,"normalize-saturation",14010,0,75048792,32,0,0,0,1,1,1,4,688
439473692,30,"normalize-temporal-negation",7780,247352,75296144,32,0,0,0,1,1,1,4,688
439499402,39,"normalize-post-prenex-nnf",43330,247352,75296144,32,0,0,0,1,3,1,23,3040
439499812,30,"normalize-reachable-egraph",2540,0,75296144,32,0,0,0,1,1,1,4,688
439506982,30,"canonical-metadata",5730,0,75296144,32,0,0,0,1,1,1,4,688
439516892,30,"normalize-temporal-skeleton",7290,0,75296144,32,0,0,0,1,0,1,4,576
439523482,30,"normalize-alpha-beta-branch",3040,0,75296144,32,0,0,0,1,0,1,3,464
439525982,30,"normalize-nnf",1580,0,75296144,32,0,0,0,1,0,1,3,464
439530522,30,"normalize-prenex",4110,0,75296144,32,0,0,0,1,0,1,3,464
439533052,30,"normalize-post-prenex-nnf",1160,0,75296144,32,0,0,0,1,0,1,3,464
439535472,30,"normalize-aci",1160,0,75296144,32,0,0,0,1,0,1,3,464
439536472,39,"normalize-aci",34070,0,75296144,32,0,0,0,1,3,1,23,3040
439538152,30,"normalize-saturation",2190,0,75296144,31,0,0,0,1,0,1,3,464
439539843,30,"normalize-temporal-negation",470,0,75296144,32,0,0,0,1,0,1,3,464
439541443,30,"normalize-reachable-egraph",940,0,75296144,32,0,0,0,1,0,1,3,464
439546053,30,"canonical-metadata",4270,0,75296144,32,0,0,0,1,0,1,3,464
439548603,30,"canonical-prepared",0,0,75296144,31,0,0,0,2,1,2,7,1536
439566413,30,"distance",17510,248320,75544464,32,0,0,0,2,1,2,7,1616
439567223,30,"result-bookkeeping",0,0,75544464,31,0,0,0,0,0,0,0,256
439596203,53,"raw-ast",15746486,-97369408,75544464,32,51,0,0,0,0,0,0,4896
439713784,39,"normalize-saturation",175522,1043376,76339520,32,0,0,0,1,3,1,23,3040
439718964,39,"normalize-temporal-negation",2320,0,76339520,32,0,0,0,1,3,1,23,3040
439727904,39,"normalize-reachable-egraph",5570,0,76339520,32,0,0,0,1,3,1,23,3040
439748744,39,"canonical-metadata",19700,0,76339520,32,0,0,0,1,3,1,23,3040
439799345,39,"normalize-temporal-skeleton",48180,0,76339520,32,0,0,0,1,0,1,24,2816
439810945,53,"masg",189882,795056,76339520,31,0,28,46,0,0,0,0,6608
439862186,39,"normalize-alpha-beta-branch",49901,247368,76586888,32,0,0,0,1,0,1,21,2480
439874606,48,"raw-ast",16723305,-94196592,76601856,32,59,0,0,0,0,0,0,5664
439882166,53,"normalize-temporal-skeleton",63921,262336,76601856,32,0,0,0,1,0,1,29,3376
439888366,39,"normalize-nnf",23210,240304,76842160,31,0,0,0,1,0,1,21,2480
439926796,39,"normalize-prenex",34720,286560,77408288,31,0,0,0,1,1,1,16,2032
439957236,39,"normalize-post-prenex-nnf",29160,0,77408288,32,0,0,0,1,1,1,16,2032
439981547,39,"normalize-aci",22041,274512,77682800,32,0,0,0,1,1,1,15,1920
440001687,53,"normalize-alpha-beta-branch",64321,274512,77682800,32,0,0,0,1,0,1,25,2928
440004557,39,"normalize-saturation",22020,0,77682800,31,0,0,0,1,1,1,15,1920
440009897,39,"normalize-temporal-negation",1730,0,77682800,32,0,0,0,1,1,1,15,1920
440015717,39,"normalize-reachable-egraph",4210,0,77682800,32,0,0,0,1,1,1,15,1920
440022667,39,"canonical-metadata",6190,325688,78008488,32,0,0,0,1,1,1,15,1920
440025787,39,"canonical-prepared",0,0,78008488,31,0,0,0,2,4,2,38,7680
440030197,53,"normalize-nnf",24160,325688,78008488,32,0,0,0,1,0,1,24,2816
440071958,39,"distance",45861,538344,78546832,32,0,0,0,2,4,2,38,7824
440074788,39,"result-bookkeeping",0,0,78546832,31,0,0,0,0,0,0,0,256
440109348,53,"normalize-prenex",74901,538344,78546832,32,0,0,0,1,2,1,18,2368
440125998,48,"masg",244872,1944976,78546832,32,0,30,55,0,0,0,0,7400
440157958,53,"normalize-post-prenex-nnf",43580,152176,78699008,32,0,0,0,1,2,1,18,2368
440171658,48,"normalize-temporal-skeleton",40800,168576,78715408,32,0,0,0,1,0,1,34,3936
440189939,53,"normalize-aci",28231,65584,78764592,32,0,0,0,1,2,1,17,2256
440237139,48,"normalize-alpha-beta-branch",49530,501984,79266576,32,0,0,0,1,0,1,30,3488
440249329,53,"normalize-saturation",56050,501984,79266576,32,0,0,0,1,2,1,17,2256
440251559,53,"normalize-temporal-negation",840,0,79553168,32,0,0,0,1,2,1,17,2256
440257659,53,"normalize-reachable-egraph",4860,0,79553168,32,0,0,0,1,2,1,17,2256
440262669,48,"normalize-nnf",24000,286592,79553168,32,0,0,0,1,0,1,29,3376
440265639,53,"canonical-metadata",6500,0,79553168,32,0,0,0,1,2,1,17,2256
440297770,53,"normalize-temporal-skeleton",29651,229672,79782840,32,0,0,0,1,0,1,19,2256
440298210,48,"normalize-prenex",33641,229672,79782840,31,0,0,0,1,3,1,19,2592
440337320,48,"normalize-post-prenex-nnf",37840,0,79782840,32,0,0,0,1,3,1,19,2592
440345920,53,"normalize-alpha-beta-branch",40950,0,79782840,32,0,0,0,1,0,1,17,2032
440360190,48,"normalize-aci",21210,0,79782840,32,0,0,0,1,3,1,18,2480
440360800,53,"normalize-nnf",13560,0,79782840,31,0,0,0,1,0,1,16,1920
440381490,53,"normalize-prenex",19550,325728,80108568,32,0,0,0,1,1,1,11,1472
440398721,53,"normalize-post-prenex-nnf",16371,248928,80357496,32,0,0,0,1,1,1,11,1472
440411751,53,"normalize-aci",12110,0,80357496,32,0,0,0,1,1,1,11,1472
440420711,48,"normalize-saturation",59691,574656,80357496,32,0,0,0,1,3,1,18,2480
440421791,48,"normalize-temporal-negation",400,0,80357496,32,0,0,0,1,3,1,18,2480
440426841,48,"normalize-reachable-egraph",3350,0,80357496,32,0,0,0,1,3,1,18,2480
440431981,48,"canonical-metadata",3840,279568,80637064,32,0,0,0,1,3,1,18,2480
440437901,53,"normalize-saturation",25270,279568,80637064,32,0,0,0,1,1,1,11,1472
440440271,53,"normalize-temporal-negation",600,0,80637064,32,0,0,0,1,1,1,11,1472
440444221,53,"normalize-reachable-egraph",2940,0,80637064,32,0,0,0,1,1,1,11,1472
440448871,53,"canonical-metadata",3800,0,80637064,32,0,0,0,1,1,1,11,1472
440451361,53,"canonical-prepared",0,0,80637064,31,0,0,0,2,3,2,28,5696
440463071,48,"normalize-temporal-skeleton",28670,0,80637064,32,0,0,0,1,0,1,23,2704
440490461,53,"distance",38750,159096,80796160,32,0,0,0,2,3,2,28,5952
440491581,53,"result-bookkeeping",0,0,80796160,31,0,0,0,0,0,0,0,256
440497322,48,"normalize-alpha-beta-branch",27401,159096,80796160,31,0,0,0,1,0,1,19,2256
440512162,48,"normalize-nnf",13240,0,80796160,32,0,0,0,1,0,1,19,2256
440529462,48,"normalize-prenex",16190,0,80796160,32,0,0,0,1,1,1,14,1808
440545242,48,"normalize-post-prenex-nnf",14340,242496,81038656,32,0,0,0,1,1,1,14,1808
440558552,48,"normalize-aci",11660,0,81038656,32,0,0,0,1,1,1,14,1808
440589432,48,"normalize-saturation",30120,286944,81325600,32,0,0,0,1,1,1,14,1808
440591402,48,"normalize-temporal-negation",1180,0,81325600,32,0,0,0,1,1,1,14,1808
440594622,48,"normalize-reachable-egraph",2430,0,81325600,32,0,0,0,1,1,1,14,1808
440598032,48,"canonical-metadata",2750,0,81325600,32,0,0,0,1,1,1,14,1808
440599772,48,"canonical-prepared",0,0,81325600,31,0,0,0,2,4,2,32,6528
440660783,48,"distance",60791,0,81325600,32,0,0,0,2,4,2,32,6832
440661693,48,"result-bookkeeping",0,0,81325600,31,0,0,0,0,0,0,0,256
441578981,41,"raw-ast",3479222,16590720,86073920,32,23,0,0,0,0,0,0,2208
441700073,41,"masg",115531,495560,86569480,32,0,17,18,0,0,0,0,3456
441719913,41,"normalize-temporal-skeleton",15950,0,86569480,32,0,0,0,1,0,1,7,912
441728223,41,"normalize-alpha-beta-branch",5150,0,86569480,32,0,0,0,1,0,1,6,800
441730573,41,"normalize-nnf",1840,0,86569480,32,0,0,0,1,0,1,6,800
441734653,41,"normalize-prenex",3580,0,86569480,32,0,0,0,1,0,1,6,800
441737763,41,"normalize-post-prenex-nnf",2720,0,86569480,32,0,0,0,1,0,1,6,800
441741063,41,"normalize-aci",2890,0,86569480,32,0,0,0,1,0,1,6,800
441745063,41,"normalize-saturation",3610,0,86569480,32,0,0,0,1,0,1,6,800
441746333,41,"normalize-temporal-negation",850,0,86569480,32,0,0,0,1,0,1,6,800
441749153,41,"normalize-reachable-egraph",2210,0,86569480,32,0,0,0,1,0,1,6,800
441753193,41,"canonical-metadata",3200,0,86569480,32,0,0,0,1,0,1,6,800
441768393,41,"normalize-temporal-skeleton",12740,0,86569480,32,0,0,0,1,0,1,13,1584
441787963,41,"normalize-alpha-beta-branch",15180,0,86569480,32,0,0,0,1,0,1,10,1248
441793023,41,"normalize-nnf",4550,0,86569480,32,0,0,0,1,0,1,10,1248
441803084,41,"normalize-prenex",9441,0,86569480,32,0,0,0,1,1,1,5,800
441807964,41,"normalize-post-prenex-nnf",4230,0,86569480,32,0,0,0,1,1,1,5,800
441810544,41,"normalize-aci",1810,0,86569480,32,0,0,0,1,1,1,5,800
441820564,41,"normalize-saturation",9660,0,86569480,32,0,0,0,1,1,1,5,800
441821144,41,"normalize-temporal-negation",240,0,86569480,32,0,0,0,1,1,1,5,800
441823244,41,"normalize-reachable-egraph",1550,0,86569480,32,0,0,0,1,1,1,5,800
441824654,41,"canonical-metadata",980,0,86569480,32,0,0,0,1,1,1,5,800
441826054,41,"canonical-prepared",0,0,86569480,31,0,0,0,2,1,2,11,2304
441840984,41,"distance",14750,325728,86895208,32,0,0,0,2,1,2,11,2352
441841624,41,"result-bookkeeping",0,0,86895208,31,0,0,0,0,0,0,0,256
442240708,54,"raw-ast",27449285,-44826888,87967480,32,28,0,0,0,0,0,0,2688
442309758,52,"raw-ast",14829527,-100015448,88215688,32,64,0,0,0,0,0,0,6144
442532580,54,"masg",282072,1217288,89184768,32,0,20,26,0,0,0,0,4336
442565221,54,"normalize-temporal-skeleton",27091,0,89184768,32,0,0,0,1,0,1,14,1696
442599481,54,"normalize-alpha-beta-branch",25190,0,89184768,32,0,0,0,1,0,1,11,1360
442609501,54,"normalize-nnf",8780,0,89184768,32,0,0,0,1,0,1,11,1360
442627941,54,"normalize-prenex",17420,0,89184768,32,0,0,0,1,1,1,6,912
442638591,54,"normalize-post-prenex-nnf",9560,0,89184768,32,0,0,0,1,1,1,6,912
442645851,54,"normalize-aci",6180,0,89184768,32,0,0,0,1,1,1,6,912
442657191,54,"normalize-saturation",10440,0,89184768,32,0,0,0,1,1,1,6,912
442660041,54,"normalize-temporal-negation",1110,0,89184768,32,0,0,0,1,1,1,6,912
442664872,54,"normalize-reachable-egraph",3701,0,89184768,32,0,0,0,1,1,1,6,912
442667612,46,"raw-ast",67600587,-37891088,89184768,31,36,0,0,0,0,0,0,3456
442669032,54,"canonical-metadata",3050,0,89184768,32,0,0,0,1,1,1,6,912
442670692,52,"masg",331864,694816,89184768,31,0,33,66,0,0,0,0,8448
442676392,33,"raw-ast",13523626,-108850928,89184768,30,61,0,0,0,0,0,0,5856
442698312,54,"normalize-temporal-skeleton",24320,0,89184768,31,0,0,0,1,0,1,14,1696
442727222,54,"normalize-alpha-beta-branch",21880,248296,89433064,32,0,0,0,1,0,1,11,1360
442738672,54,"normalize-nnf",9740,209656,89642720,32,0,0,0,1,0,1,11,1360
442753352,54,"normalize-prenex",13800,0,89642720,32,0,0,0,1,1,1,6,912
442755622,52,"normalize-temporal-skeleton",74600,457952,89642720,32,0,0,0,1,0,1,42,4832
442762732,54,"normalize-post-prenex-nnf",8570,0,89642720,31,0,0,0,1,1,1,6,912
442771263,54,"normalize-aci",6971,0,89642720,31,0,0,0,1,1,1,6,912
442778053,54,"normalize-saturation",5300,0,89642720,31,0,0,0,1,1,1,6,912
442781523,54,"normalize-temporal-negation",2180,0,89642720,32,0,0,0,1,1,1,6,912
442784693,54,"normalize-reachable-egraph",2140,0,89642720,32,0,0,0,1,1,1,6,912
442788533,54,"canonical-metadata",3170,0,89642720,32,0,0,0,1,1,1,6,912
442790443,54,"canonical-prepared",0,0,89642720,31,0,0,0,2,2,2,12,2560
442811853,54,"distance",21150,0,89642720,32,0,0,0,2,2,2,12,2640
442812693,54,"result-bookkeeping",0,0,89642720,31,0,0,0,0,0,0,0,256
442854553,52,"normalize-alpha-beta-branch",75140,0,89642720,32,0,0,0,1,0,1,32,3712
442889094,52,"normalize-nnf",32061,291448,89934168,32,0,0,0,1,0,1,32,3712
442944614,46,"masg",260332,749400,89934168,32,0,22,29,0,0,0,0,4792
442946724,52,"normalize-prenex",54420,0,89934168,32,0,0,0,1,4,1,24,3264
443002365,52,"normalize-post-prenex-nnf",52491,450448,90384616,32,0,0,0,1,4,1,24,3264
443014065,29,"raw-ast",15549924,-97846520,90384616,32,44,0,0,0,0,0,0,4224
443015895,46,"normalize-temporal-skeleton",60521,450448,90384616,31,0,0,0,1,0,1,22,2592
443046315,52,"normalize-aci",39590,209640,90594256,32,0,0,0,1,4,1,23,3152
443068115,33,"masg",368483,1409488,90594256,32,0,27,58,0,0,0,0,7136
443073985,53,"raw-ast",2567853,9798096,90594256,31,20,0,0,0,0,0,0,1920
443093756,46,"normalize-alpha-beta-branch",58161,483912,90868528,32,0,0,0,1,0,1,18,2144
443111226,46,"normalize-nnf",14990,248216,91116744,32,0,0,0,1,0,1,18,2144
443133506,44,"raw-ast",8160096,35545648,91116744,32,49,0,0,0,0,0,0,4704
443158266,33,"normalize-temporal-skeleton",80591,522488,91116744,31,0,0,0,1,0,1,44,5056
443158866,52,"normalize-saturation",109681,522488,91116744,31,0,0,0,1,4,1,23,3152
443165106,52,"normalize-temporal-negation",980,0,91116744,31,0,0,0,1,4,1,23,3152
443173426,52,"normalize-reachable-egraph",5450,0,91281920,31,0,0,0,1,4,1,23,3152
443182836,52,"canonical-metadata",8300,0,91281920,32,0,0,0,1,4,1,23,3152
443184096,53,"masg",105801,687664,91281920,31,0,15,16,0,0,0,0,3056
443217067,53,"normalize-temporal-skeleton",29001,578224,91860144,32,0,0,0,1,0,1,12,1472
443227787,46,"normalize-prenex",114931,743400,91860144,32,0,0,0,1,0,1,18,2144
443239607,52,"normalize-temporal-skeleton",51491,578224,91860144,32,0,0,0,1,0,1,26,3040
443257277,46,"normalize-post-prenex-nnf",25360,0,91860144,32,0,0,0,1,0,1,18,2144
443259277,29,"masg",238032,1475528,91860144,32,0,23,39,0,0,0,0,5496
443259487,53,"normalize-alpha-beta-branch",33290,0,91860144,32,0,0,0,1,0,1,9,1136
443273717,53,"normalize-nnf",10210,325696,92185840,32,0,0,0,1,0,1,9,1136
443274817,33,"normalize-alpha-beta-branch",92811,903920,92185840,31,0,0,0,1,0,1,36,4160
443280427,46,"normalize-aci",20590,325696,92185840,32,0,0,0,1,0,1,18,2144
443291067,53,"normalize-prenex",15680,286536,92472376,32,0,0,0,1,1,1,4,688
443300788,53,"normalize-post-prenex-nnf",7421,0,92472376,32,0,0,0,1,1,1,4,688
443303338,52,"normalize-alpha-beta-branch",51891,835040,92695184,31,0,0,0,1,0,1,20,2368
443305898,29,"normalize-temporal-skeleton",42821,835040,92695184,32,0,0,0,1,0,1,25,2928
443307098,53,"normalize-aci",3060,0,92695184,31,0,0,0,1,1,1,4,688
443313938,33,"normalize-nnf",34971,509344,92695184,31,0,0,0,1,0,1,35,4048
443323518,52,"normalize-nnf",18680,0,92695184,32,0,0,0,1,0,1,20,2368
443326398,53,"normalize-saturation",18360,0,92695184,31,0,0,0,1,1,1,4,688
443329098,53,"normalize-temporal-negation",1650,0,92695184,32,0,0,0,1,1,1,4,688
443334448,46,"normalize-saturation",52821,222808,92695184,31,0,0,0,1,0,1,18,2144
443339928,53,"normalize-reachable-egraph",4550,0,92695184,32,0,0,0,1,1,1,4,688
443340858,46,"normalize-temporal-negation",2090,0,92695184,32,0,0,0,1,0,1,18,2144
443354818,53,"canonical-metadata",4750,0,92695184,32,0,0,0,1,1,1,4,688
443356578,46,"normalize-reachable-egraph",8110,0,92695184,32,0,0,0,1,0,1,18,2144
443368668,46,"canonical-metadata",8590,0,92695184,32,0,0,0,1,0,1,18,2144
443372038,53,"normalize-temporal-skeleton",12480,0,92695184,31,0,0,0,1,0,1,6,800
443372158,44,"masg",212952,1578440,92695184,31,0,29,43,0,0,0,0,6584
443378168,29,"normalize-alpha-beta-branch",61320,0,92695184,32,0,0,0,1,0,1,22,2592
443383848,53,"normalize-alpha-beta-branch",6900,0,92695184,32,0,0,0,1,0,1,5,688
443391018,53,"normalize-nnf",4200,0,92695184,32,0,0,0,1,0,1,5,688
443401408,29,"normalize-nnf",21310,227632,92922816,32,0,0,0,1,0,1,21,2480
443402618,53,"normalize-prenex",10500,227632,92922816,31,0,0,0,1,0,1,5,688
443404468,52,"normalize-prenex",77890,227632,92922816,32,0,0,0,1,2,1,18,2368
443407669,53,"normalize-post-prenex-nnf",4121,0,92922816,32,0,0,0,1,0,1,5,688
443412309,33,"normalize-prenex",96041,227632,92922816,32,0,0,0,1,3,1,20,2704
443418959,46,"normalize-temporal-skeleton",44641,227632,92922816,32,0,0,0,1,0,1,9,1136
443420839,53,"normalize-aci",8760,0,92922816,31,0,0,0,1,0,1,5,688
443432899,29,"normalize-prenex",30181,0,92922816,32,0,0,0,1,2,1,12,1696
443435749,46,"normalize-alpha-beta-branch",12220,0,92922816,32,0,0,0,1,0,1,8,1024
443439059,53,"normalize-saturation",14550,0,92922816,31,0,0,0,1,0,1,5,688
443442769,53,"normalize-temporal-negation",1500,0,92922816,32,0,0,0,1,0,1,5,688
443446029,46,"normalize-nnf",5590,0,92922816,32,0,0,0,1,0,1,8,1024
443447049,53,"normalize-reachable-egraph",2690,0,92922816,31,0,0,0,1,0,1,5,688
443449439,52,"normalize-post-prenex-nnf",43190,456256,93379072,31,0,0,0,1,2,1,18,2368
443453139,53,"canonical-metadata",4320,456256,93379072,32,0,0,0,1,0,1,5,688
443453329,44,"normalize-temporal-skeleton",75541,683888,93379072,32,0,0,0,1,0,1,26,3040
443455329,53,"canonical-prepared",0,0,93379072,30,0,0,0,2,1,2,9,1920
443456619,33,"normalize-post-prenex-nnf",40050,456256,93379072,31,0,0,0,1,3,1,20,2704
443456809,46,"normalize-prenex",7150,0,93379072,31,0,0,0,1,0,1,8,1024
443459599,48,"raw-ast",2786796,12053472,93379072,31,38,0,0,0,0,0,0,3648
443461569,29,"normalize-post-prenex-nnf",24780,456256,93379072,31,0,0,0,1,2,1,12,1696
443470629,46,"normalize-post-prenex-nnf",4900,209640,93588712,31,0,0,0,1,0,1,8,1024
443471609,53,"distance",15880,209640,93588712,32,0,0,0,2,1,2,9,2000
443474909,53,"result-bookkeeping",0,0,93588712,31,0,0,0,0,0,0,0,256
443476499,52,"normalize-aci",24410,209640,93588712,31,0,0,0,1,2,1,18,2368
443482229,29,"normalize-aci",17860,209640,93588712,31,0,0,0,1,2,1,12,1696
443490309,46,"normalize-aci",4290,0,93588712,32,0,0,0,1,0,1,7,912
443493709,33,"normalize-aci",34840,209640,93588712,32,0,0,0,1,3,1,19,2592
443519200,44,"normalize-alpha-beta-branch",50681,447304,93826376,32,0,0,0,1,0,1,21,2480
443538890,46,"normalize-saturation",46451,237664,93826376,32,0,0,0,1,0,1,7,912
443540210,44,"normalize-nnf",17630,0,93826376,31,0,0,0,1,0,1,21,2480
443544000,46,"normalize-temporal-negation",1580,0,93826376,32,0,0,0,1,0,1,7,912
443548450,46,"normalize-reachable-egraph",2490,0,93826376,32,0,0,0,1,0,1,7,912
443553870,46,"canonical-metadata",2280,0,93826376,32,0,0,0,1,0,1,7,912
443558010,46,"canonical-prepared",0,0,93826376,31,0,0,0,2,0,2,25,4928
443558080,29,"normalize-saturation",71291,237664,93826376,32,0,0,0,1,2,1,12,1696
443562690,29,"normalize-temporal-negation",1520,0,93826376,32,0,0,0,1,2,1,12,1696
443567820,29,"normalize-reachable-egraph",3890,0,93826376,32,0,0,0,1,2,1,12,1696
443572540,29,"canonical-metadata",3920,0,93826376,32,0,0,0,1,2,1,12,1696
443590380,44,"normalize-prenex",46540,0,93826376,32,0,0,0,1,2,1,19,2480
443597490,46,"distance",39290,248448,94074824,32,0,0,0,2,0,2,25,4976
443599990,46,"result-bookkeeping",0,0,94074824,31,0,0,0,0,0,0,0,256
443606040,29,"normalize-temporal-skeleton",25850,248448,94074824,31,0,0,0,1,0,1,16,1920
443626731,44,"normalize-post-prenex-nnf",34941,461800,94288176,31,0,0,0,1,2,1,19,2480
443631211,56,"raw-ast",34726842,-5788560,94579640,31,35,0,0,0,0,0,0,3360
443640361,29,"normalize-alpha-beta-branch",25351,291464,94579640,31,0,0,0,1,0,1,13,1584
443650011,29,"normalize-nnf",8330,0,94579640,32,0,0,0,1,0,1,13,1584
443655581,44,"normalize-aci",25940,0,94579640,32,0,0,0,1,2,1,18,2368
443656781,48,"masg",187092,1200568,94579640,32,0,26,33,0,0,0,0,5592
443674251,29,"normalize-prenex",22020,0,94579640,32,0,0,0,1,1,1,12,1584
443683531,27,"raw-ast",34408989,-7883864,94807272,32,63,0,0,0,0,0,0,6048
443694061,29,"normalize-post-prenex-nnf",18040,227632,94807272,32,0,0,0,1,1,1,12,1584
443694441,48,"normalize-temporal-skeleton",33070,227632,94807272,31,0,0,0,1,0,1,18,2144
443708691,29,"normalize-aci",13500,0,94807272,32,0,0,0,1,1,1,12,1584
443739962,48,"normalize-alpha-beta-branch",35541,295752,95103024,32,0,0,0,1,0,1,16,1920
443755262,48,"normalize-nnf",12860,0,95103024,32,0,0,0,1,0,1,15,1808
443770272,52,"normalize-saturation",282903,1514312,95103024,32,0,0,0,1,2,1,18,2368
443774142,52,"normalize-temporal-negation",1180,0,95103024,32,0,0,0,1,2,1,18,2368
443782272,52,"normalize-reachable-egraph",6750,0,95103024,32,0,0,0,1,2,1,18,2368
443783192,48,"normalize-prenex",26000,0,95103024,31,0,0,0,1,1,1,10,1360
443790632,52,"canonical-metadata",7300,0,95103024,32,0,0,0,1,2,1,18,2368
443792442,29,"normalize-saturation",82821,295752,95103024,31,0,0,0,1,1,1,12,1584
443793252,52,"canonical-prepared",0,0,95103024,31,0,0,0,2,6,2,41,8480
443795632,29,"normalize-temporal-negation",1440,0,95103024,32,0,0,0,1,1,1,12,1584
443800142,48,"normalize-post-prenex-nnf",14890,0,95103024,32,0,0,0,1,1,1,10,1360
443806422,29,"normalize-reachable-egraph",8460,0,95103024,32,0,0,0,1,1,1,12,1584
443812632,29,"canonical-metadata",5490,0,95343112,32,0,0,0,1,1,1,12,1584
443814862,29,"canonical-prepared",0,0,95476224,31,0,0,0,2,3,2,24,4928
443818852,48,"normalize-aci",17410,373200,95476224,32,0,0,0,1,1,1,10,1360
