elapsedNanos,threadId,stage,durationNanos,heapDeltaBytes,usedHeapBytes,activeWorkers,rawAstNodes,masgVertices,masgEdges,normalForms,quantifiers,temporalNodes,normalizedNodes,proxyBytes
636816723,29,"masg",51871,1211552,215787952,8,0,16,14,0,0,0,0,3088
636816963,32,"canonical-metadata",2720,0,215787952,8,0,0,0,1,2,1,6,1024
636820193,27,"normalize-saturation",6150,0,215787952,8,0,0,0,1,2,1,9,1360
636821863,27,"normalize-temporal-negation",460,0,215787952,8,0,0,0,1,2,1,9,1360
636823873,27,"normalize-reachable-egraph",1500,0,215787952,8,0,0,0,1,2,1,9,1360
636824703,32,"normalize-temporal-skeleton",6200,0,215787952,8,0,0,0,1,0,1,4,576
636826113,27,"canonical-metadata",1890,0,215787952,7,0,0,0,1,2,1,9,1360
636827003,27,"canonical-prepared",0,0,215787952,7,0,0,0,2,7,2,47,9600
636827673,32,"normalize-alpha-beta-branch",1390,0,215787952,8,0,0,0,1,0,1,3,464
636828633,32,"normalize-nnf",660,0,215787952,8,0,0,0,1,0,1,3,464
636830263,29,"normalize-temporal-skeleton",10700,0,215787952,8,0,0,0,1,0,1,8,1024
636830413,32,"normalize-prenex",1550,0,215787952,8,0,0,0,1,0,1,3,464
636832013,32,"normalize-post-prenex-nnf",860,0,215787952,7,0,0,0,1,0,1,3,464
636832983,31,"normalize-prenex",24390,0,215787952,7,0,0,0,1,2,1,16,2144
636833793,32,"normalize-aci",600,0,215787952,7,0,0,0,1,0,1,3,464
636836743,32,"normalize-saturation",1300,0,215787952,8,0,0,0,1,0,1,3,464
636837983,32,"normalize-temporal-negation",320,0,215787952,8,0,0,0,1,0,1,3,464
636839203,32,"normalize-reachable-egraph",1010,0,215787952,8,0,0,0,1,0,1,3,464
636840273,29,"normalize-alpha-beta-branch",5510,0,215787952,8,0,0,0,1,0,1,7,912
636840753,32,"canonical-metadata",1330,0,215787952,7,0,0,0,1,0,1,3,464
636841533,32,"canonical-prepared",0,0,215787952,7,0,0,0,2,2,2,9,1984
636842763,29,"normalize-nnf",1890,0,215787952,8,0,0,0,1,0,1,7,912
636846683,29,"normalize-prenex",3420,0,215787952,8,0,0,0,1,0,1,7,912
636848763,27,"distance",21630,0,215787952,8,0,0,0,2,7,2,47,9856
636848933,32,"distance",7290,0,215787952,7,0,0,0,2,2,2,9,2096
636849113,27,"result-bookkeeping",0,0,215787952,7,0,0,0,0,0,0,0,256
636849443,32,"result-bookkeeping",0,0,215787952,6,0,0,0,0,0,0,0,256
636849673,31,"normalize-post-prenex-nnf",13610,874792,216662744,8,0,0,0,1,2,1,16,2144
636849893,29,"normalize-post-prenex-nnf",2780,874792,216662744,8,0,0,0,1,0,1,7,912
636871943,31,"normalize-aci",9160,0,216662744,8,0,0,0,1,2,1,15,2032
636873053,29,"normalize-aci",3590,0,216662744,7,0,0,0,1,0,1,7,912
636894063,29,"normalize-saturation",19460,0,216662744,8,0,0,0,1,0,1,7,912
636895004,29,"normalize-temporal-negation",390,0,216662744,8,0,0,0,1,0,1,7,912
636900024,29,"normalize-reachable-egraph",4460,858272,217521016,8,0,0,0,1,0,1,7,912
636904614,29,"canonical-metadata",3640,0,217521016,8,0,0,0,1,0,1,7,912
636908744,31,"normalize-saturation",34661,858272,217521016,8,0,0,0,1,2,1,15,2032
636912924,31,"normalize-temporal-negation",2160,0,217521016,8,0,0,0,1,2,1,15,2032
636919354,29,"normalize-temporal-skeleton",13230,0,217521016,8,0,0,0,1,0,1,8,1024
636919664,31,"normalize-reachable-egraph",5170,0,217521016,7,0,0,0,1,2,1,15,2032
636926244,31,"canonical-metadata",5110,0,217521016,8,0,0,0,1,2,1,15,2032
636927134,29,"normalize-alpha-beta-branch",3590,0,217521016,7,0,0,0,1,0,1,7,912
636927984,31,"canonical-prepared",0,0,217521016,6,0,0,0,2,6,2,33,6848
636930084,29,"normalize-nnf",1790,0,217521016,8,0,0,0,1,0,1,7,912
636934324,29,"normalize-prenex",3030,0,217521016,8,0,0,0,1,0,1,7,912
636937594,29,"normalize-post-prenex-nnf",2570,0,217521016,8,0,0,0,1,0,1,7,912
636939864,29,"normalize-aci",1670,0,217521016,8,0,0,0,1,0,1,7,912
636948814,29,"normalize-saturation",8360,0,217521016,8,0,0,0,1,0,1,7,912
636950424,29,"normalize-temporal-negation",850,0,217521016,8,0,0,0,1,0,1,7,912
636954834,29,"normalize-reachable-egraph",3320,0,217521016,8,0,0,0,1,0,1,7,912
636958384,29,"canonical-metadata",2870,0,217521016,8,0,0,0,1,0,1,7,912
636959864,29,"canonical-prepared",0,0,217521016,7,0,0,0,2,0,2,14,2816
636963554,31,"distance",35010,0,217521016,8,0,0,0,2,6,2,33,7104
636964664,31,"result-bookkeeping",0,0,217521016,7,0,0,0,0,0,0,0,256
636970354,29,"distance",10330,0,217521016,7,0,0,0,2,0,2,14,2992
636971814,29,"result-bookkeeping",0,0,217521016,6,0,0,0,0,0,0,0,256
637891343,28,"raw-ast",1367013,8873104,222079408,8,17,0,0,0,0,0,0,1632
637909523,33,"raw-ast",3461502,19396128,222079408,8,45,0,0,0,0,0,0,4320
637946373,28,"masg",50640,0,222079408,8,0,13,14,0,0,0,0,2656
637960674,28,"normalize-temporal-skeleton",12271,0,222079408,8,0,0,0,1,0,1,12,1472
637974854,28,"normalize-alpha-beta-branch",8200,0,222079408,8,0,0,0,1,0,1,9,1136
637977894,28,"normalize-nnf",2480,0,222079408,8,0,0,0,1,0,1,9,1136
637986104,28,"normalize-prenex",7820,0,222079408,8,0,0,0,1,1,1,4,688
637988034,28,"normalize-post-prenex-nnf",1620,0,222079408,8,0,0,0,1,1,1,4,688
637989374,28,"normalize-aci",920,0,222079408,8,0,0,0,1,1,1,4,688
637993414,28,"normalize-saturation",3770,0,222079408,8,0,0,0,1,1,1,4,688
637994074,28,"normalize-temporal-negation",220,0,222079408,8,0,0,0,1,1,1,4,688
637997354,28,"normalize-reachable-egraph",2730,0,222079408,8,0,0,0,1,1,1,4,688
638001154,28,"canonical-metadata",2830,0,222079408,8,0,0,0,1,1,1,4,688
638004524,28,"normalize-temporal-skeleton",2640,0,222079408,8,0,0,0,1,0,1,4,576
638006814,28,"normalize-alpha-beta-branch",1050,0,222079408,8,0,0,0,1,0,1,3,464
638007764,28,"normalize-nnf",650,0,222079408,8,0,0,0,1,0,1,3,464
638009594,28,"normalize-prenex",1470,0,222079408,8,0,0,0,1,0,1,3,464
638010564,28,"normalize-post-prenex-nnf",660,0,222079408,8,0,0,0,1,0,1,3,464
638011324,28,"normalize-aci",480,0,222079408,8,0,0,0,1,0,1,3,464
638012364,28,"normalize-saturation",840,0,222079408,8,0,0,0,1,0,1,3,464
638012714,28,"normalize-temporal-negation",160,0,222079408,8,0,0,0,1,0,1,3,464
638014514,28,"normalize-reachable-egraph",1550,0,222079408,8,0,0,0,1,0,1,3,464
638015744,28,"canonical-metadata",980,0,222079408,8,0,0,0,1,0,1,3,464
638016954,28,"canonical-prepared",0,0,222079408,7,0,0,0,2,1,2,7,1536
638018934,33,"masg",97251,0,222079408,8,0,27,42,0,0,0,0,6240
638023274,28,"distance",6180,0,222079408,8,0,0,0,2,1,2,7,1616
638023814,28,"result-bookkeeping",0,0,222079408,7,0,0,0,0,0,0,0,256
638056574,33,"normalize-temporal-skeleton",34420,0,222079408,8,0,0,0,1,0,1,27,3152
638097975,33,"normalize-alpha-beta-branch",30850,834064,222913472,8,0,0,0,1,0,1,23,2704
638103485,32,"raw-ast",1249912,6250728,222913472,8,33,0,0,0,0,0,0,3168
638104685,30,"raw-ast",1865178,12535128,222913472,7,27,0,0,0,0,0,0,2592
638111635,33,"normalize-nnf",10300,0,222913472,8,0,0,0,1,0,1,22,2592
638130005,33,"normalize-prenex",15730,0,222913472,8,0,0,0,1,2,1,12,1696
638138255,33,"normalize-post-prenex-nnf",7650,0,222913472,8,0,0,0,1,2,1,12,1696
638144815,33,"normalize-aci",5740,0,222913472,8,0,0,0,1,2,1,12,1696
638166585,33,"normalize-saturation",21240,0,222913472,8,0,0,0,1,2,1,12,1696
638169605,33,"normalize-temporal-negation",970,0,222913472,8,0,0,0,1,2,1,12,1696
638175846,32,"masg",66151,0,222913472,8,0,17,27,0,0,0,0,3960
638180676,33,"normalize-reachable-egraph",7930,0,222913472,8,0,0,0,1,2,1,12,1696
638186826,30,"masg",76771,0,222913472,8,0,19,21,0,0,0,0,3912
638187556,33,"canonical-metadata",5010,0,222913472,7,0,0,0,1,2,1,12,1696
638230506,32,"normalize-temporal-skeleton",50750,881720,223795192,8,0,0,0,1,0,1,23,2704
638239276,30,"normalize-temporal-skeleton",48860,881720,223795192,8,0,0,0,1,0,1,16,1920
638250196,33,"normalize-temporal-skeleton",56350,881720,223795192,8,0,0,0,1,0,1,17,2032
638257056,32,"normalize-alpha-beta-branch",18080,0,223795192,7,0,0,0,1,0,1,21,2480
638264856,30,"normalize-alpha-beta-branch",17720,0,223795192,8,0,0,0,1,0,1,14,1696
638265616,32,"normalize-nnf",7140,0,223795192,8,0,0,0,1,0,1,20,2368
638273636,30,"normalize-nnf",7090,381368,224176560,8,0,0,0,1,0,1,13,1584
638275806,33,"normalize-alpha-beta-branch",16030,381368,224176560,8,0,0,0,1,0,1,14,1696
638284797,33,"normalize-nnf",6881,0,224176560,8,0,0,0,1,0,1,14,1696
638285757,32,"normalize-prenex",14781,874784,225051344,7,0,0,0,1,2,1,14,1920
638291727,30,"normalize-prenex",17131,874784,225051344,7,0,0,0,1,1,1,8,1136
638300187,30,"normalize-post-prenex-nnf",6690,0,225051344,8,0,0,0,1,1,1,8,1136
638302577,32,"normalize-post-prenex-nnf",7320,0,225051344,8,0,0,0,1,2,1,14,1920
638305977,30,"normalize-aci",4770,0,225051344,8,0,0,0,1,1,1,8,1136
638308417,32,"normalize-aci",5360,871424,225922768,8,0,0,0,1,2,1,13,1808
638313377,33,"normalize-prenex",27440,871424,225922768,8,0,0,0,1,1,1,9,1248
638321277,33,"normalize-post-prenex-nnf",6500,350944,226273712,8,0,0,0,1,1,1,9,1248
638322537,30,"normalize-saturation",15700,1222368,226273712,8,0,0,0,1,1,1,8,1136
638325317,30,"normalize-temporal-negation",1310,0,226273712,8,0,0,0,1,1,1,8,1136
638327177,33,"normalize-aci",4850,0,226273712,8,0,0,0,1,1,1,9,1248
638331687,30,"normalize-reachable-egraph",5500,0,226273712,8,0,0,0,1,1,1,8,1136
638338457,30,"canonical-metadata",4620,0,226273712,8,0,0,0,1,1,1,8,1136
638339767,33,"normalize-saturation",10830,0,226273712,7,0,0,0,1,1,1,9,1248
638342427,33,"normalize-temporal-negation",980,0,226273712,8,0,0,0,1,1,1,9,1248
638343427,32,"normalize-saturation",34620,350944,226273712,7,0,0,0,1,2,1,13,1808
638346337,32,"normalize-temporal-negation",1300,0,226273712,8,0,0,0,1,2,1,13,1808
638351437,32,"normalize-reachable-egraph",3880,0,226273712,8,0,0,0,1,2,1,13,1808
638352217,30,"normalize-temporal-skeleton",10170,0,226273712,7,0,0,0,1,0,1,7,912
638353727,33,"normalize-reachable-egraph",8980,0,226273712,8,0,0,0,1,1,1,9,1248
638355977,32,"canonical-metadata",3690,858280,227131992,7,0,0,0,1,2,1,13,1808
638362917,30,"normalize-alpha-beta-branch",3370,0,227131992,8,0,0,0,1,0,1,6,800
638365497,30,"normalize-nnf",1530,0,227131992,8,0,0,0,1,0,1,6,800
638365897,33,"canonical-metadata",10630,0,227131992,8,0,0,0,1,1,1,9,1248
638368477,33,"canonical-prepared",0,0,227131992,7,0,0,0,2,3,2,21,4352
638369507,30,"normalize-prenex",3470,0,227131992,8,0,0,0,1,0,1,6,800
638373017,32,"normalize-temporal-skeleton",7860,0,227131992,8,0,0,0,1,0,1,6,800
638373327,30,"normalize-post-prenex-nnf",1880,0,227131992,7,0,0,0,1,0,1,6,800
638376517,30,"normalize-aci",2230,0,227131992,8,0,0,0,1,0,1,6,800
638377357,32,"normalize-alpha-beta-branch",2050,0,227131992,8,0,0,0,1,0,1,5,688
638378677,32,"normalize-nnf",950,0,227131992,8,0,0,0,1,0,1,5,688
638382747,32,"normalize-prenex",2870,0,227131992,8,0,0,0,1,0,1,5,688
638384207,32,"normalize-post-prenex-nnf",910,0,227131992,8,0,0,0,1,0,1,5,688
638385797,32,"normalize-aci",1300,0,227131992,8,0,0,0,1,0,1,5,688
638388837,32,"normalize-saturation",2690,0,227131992,8,0,0,0,1,0,1,5,688
638388917,30,"normalize-saturation",11840,0,227131992,8,0,0,0,1,0,1,6,800
638389878,32,"normalize-temporal-negation",761,0,227131992,7,0,0,0,1,0,1,5,688
638390658,30,"normalize-temporal-negation",910,0,227131992,8,0,0,0,1,0,1,6,800
638393038,32,"normalize-reachable-egraph",2440,0,227131992,8,0,0,0,1,0,1,5,688
638393578,30,"normalize-reachable-egraph",2350,0,227131992,7,0,0,0,1,0,1,6,800
638394718,33,"distance",25891,0,227131992,8,0,0,0,2,3,2,21,4464
638395818,33,"result-bookkeeping",0,0,227131992,7,0,0,0,0,0,0,0,256
638396388,32,"canonical-metadata",2660,0,227131992,7,0,0,0,1,0,1,5,688
638396428,30,"canonical-metadata",2200,0,227131992,7,0,0,0,1,0,1,6,800
638398468,32,"canonical-prepared",0,0,227131992,5,0,0,0,2,2,2,18,3712
638398518,30,"canonical-prepared",0,0,227131992,5,0,0,0,2,1,2,14,2880
638409268,32,"distance",10570,0,227131992,8,0,0,0,2,2,2,18,3824
638410138,32,"result-bookkeeping",0,0,227131992,7,0,0,0,0,0,0,0,256
638411268,30,"distance",12500,0,227131992,7,0,0,0,2,1,2,14,2960
638412018,30,"result-bookkeeping",0,0,227131992,6,0,0,0,0,0,0,0,256
638772291,31,"raw-ast",1799917,11668016,229189032,8,36,0,0,0,0,0,0,3456
638874742,31,"masg",88721,0,229189032,8,0,26,32,0,0,0,0,5536
638900462,31,"normalize-temporal-skeleton",22480,741376,229930408,8,0,0,0,1,0,1,17,2032
638926592,31,"normalize-alpha-beta-branch",17640,0,229930408,8,0,0,0,1,0,1,15,1808
638933973,31,"normalize-nnf",6631,0,229930408,8,0,0,0,1,0,1,14,1696
638946183,31,"normalize-prenex",11520,0,229930408,8,0,0,0,1,1,1,9,1248
638953533,31,"normalize-post-prenex-nnf",6890,0,229930408,8,0,0,0,1,1,1,9,1248
638959183,31,"normalize-aci",4950,0,229930408,8,0,0,0,1,1,1,9,1248
638974533,31,"normalize-saturation",14860,0,229930408,8,0,0,0,1,1,1,9,1248
638975553,31,"normalize-temporal-negation",520,0,229930408,8,0,0,0,1,1,1,9,1248
638980343,31,"normalize-reachable-egraph",3950,0,229930408,8,0,0,0,1,1,1,9,1248
638986113,31,"canonical-metadata",4680,0,229930408,8,0,0,0,1,1,1,9,1248
639005603,31,"normalize-temporal-skeleton",17950,0,229930408,8,0,0,0,1,0,1,17,2032
639030563,31,"normalize-alpha-beta-branch",20820,0,229930408,8,0,0,0,1,0,1,25,2928
639044034,31,"normalize-nnf",10221,0,229930408,8,0,0,0,1,0,1,23,2704
639063004,31,"normalize-prenex",17510,0,229930408,8,0,0,0,1,1,1,18,2256
639076934,26,"raw-ast",3177260,20955624,229930408,7,56,0,0,0,0,0,0,5376
639077254,31,"normalize-post-prenex-nnf",13620,0,229930408,8,0,0,0,1,1,1,18,2256
639090074,31,"normalize-aci",12070,537608,230468016,8,0,0,0,1,1,1,18,2256
639129374,31,"normalize-saturation",38490,0,230468016,8,0,0,0,1,1,1,18,2256
639130744,31,"normalize-temporal-negation",600,0,230468016,8,0,0,0,1,1,1,18,2256
639135424,31,"normalize-reachable-egraph",3520,0,230468016,8,0,0,0,1,1,1,18,2256
639140464,31,"canonical-metadata",4570,0,230468016,8,0,0,0,1,1,1,18,2256
639141934,31,"canonical-prepared",0,0,230468016,7,0,0,0,2,2,2,27,5488
639157055,26,"masg",75731,1371632,231302040,8,0,29,56,0,0,0,0,7312
639159185,31,"distance",17091,834024,231302040,7,0,0,0,2,2,2,27,5568
639159725,31,"result-bookkeeping",0,0,231302040,7,0,0,0,0,0,0,0,256
639180525,26,"normalize-temporal-skeleton",21270,0,231302040,8,0,0,0,1,0,1,31,3600
639206765,26,"normalize-alpha-beta-branch",17640,0,231302040,8,0,0,0,1,0,1,25,2928
639214035,26,"normalize-nnf",6370,0,231302040,8,0,0,0,1,0,1,25,2928
639227615,26,"normalize-prenex",12690,0,231302040,8,0,0,0,1,3,1,12,1808
639233105,26,"normalize-post-prenex-nnf",5190,0,231302040,8,0,0,0,1,3,1,12,1808
639238175,26,"normalize-aci",4650,0,231302040,8,0,0,0,1,3,1,12,1808
639250505,26,"normalize-saturation",12040,0,231302040,8,0,0,0,1,3,1,12,1808
639251245,26,"normalize-temporal-negation",290,0,231302040,8,0,0,0,1,3,1,12,1808
639254945,26,"normalize-reachable-egraph",3040,0,231302040,8,0,0,0,1,3,1,12,1808
639259035,26,"canonical-metadata",3280,0,231302040,8,0,0,0,1,3,1,12,1808
639273506,26,"normalize-temporal-skeleton",13671,0,231302040,8,0,0,0,1,0,1,27,3152
639290326,26,"normalize-alpha-beta-branch",12630,741296,232043336,8,0,0,0,1,0,1,21,2480
639296196,26,"normalize-nnf",5050,0,232043336,8,0,0,0,1,0,1,21,2480
639306206,26,"normalize-prenex",9370,0,232043336,8,0,0,0,1,2,1,19,2480
639316386,26,"normalize-post-prenex-nnf",9660,521832,232565168,8,0,0,0,1,2,1,19,2480
639323946,26,"normalize-aci",6970,0,232565168,8,0,0,0,1,2,1,19,2480
639355296,26,"normalize-saturation",30990,0,232565168,8,0,0,0,1,2,1,19,2480
639356116,26,"normalize-temporal-negation",390,0,232565168,8,0,0,0,1,2,1,19,2480
639359006,26,"normalize-reachable-egraph",2330,0,232565168,8,0,0,0,1,2,1,19,2480
639362556,26,"canonical-metadata",3260,0,232565168,8,0,0,0,1,2,1,19,2480
639363416,26,"canonical-prepared",0,0,232565168,7,0,0,0,2,5,2,31,6400
639381247,26,"distance",17691,0,232565168,8,0,0,0,2,5,2,31,6576
639381417,26,"result-bookkeeping",0,0,232565168,7,0,0,0,0,0,0,0,256
639740460,32,"raw-ast",1326102,8411944,235543936,8,46,0,0,0,0,0,0,4416
639747070,28,"raw-ast",1718736,13464528,235543936,8,74,0,0,0,0,0,0,7104
639820531,32,"masg",75601,871400,236415336,8,0,20,41,0,0,0,0,5176
639862191,32,"normalize-temporal-skeleton",39140,344136,236759472,8,0,0,0,1,0,1,37,4272
639863861,28,"masg",112521,1215536,236759472,7,0,27,58,0,0,0,0,7136
639880411,28,"normalize-temporal-skeleton",14240,741280,237500752,8,0,0,0,2,0,2,8,1152
639885091,28,"normalize-alpha-beta-branch",1470,0,237500752,8,0,0,0,2,0,2,7,1040
639886051,28,"normalize-nnf",600,0,237500752,8,0,0,0,2,0,2,7,1040
639887851,28,"normalize-prenex",1420,0,237500752,8,0,0,0,2,0,2,7,1040
639889361,28,"normalize-post-prenex-nnf",1080,0,237500752,8,0,0,0,2,0,2,7,1040
639890221,28,"normalize-aci",490,0,237500752,8,0,0,0,2,0,2,7,1040
639892641,28,"normalize-saturation",2210,0,237500752,8,0,0,0,2,0,2,7,1040
639893771,28,"normalize-temporal-negation",770,0,237500752,8,0,0,0,2,0,2,7,1040
639896461,32,"normalize-alpha-beta-branch",24270,741280,237500752,8,0,0,0,1,0,1,32,3712
639899401,28,"normalize-alpha-beta-branch",3430,0,237500752,8,0,0,0,2,0,2,7,1040
639904011,28,"normalize-nnf",1520,0,237500752,8,0,0,0,2,0,2,7,1040
639906911,28,"normalize-prenex",2550,0,237500752,8,0,0,0,2,0,2,7,1040
639908631,28,"normalize-post-prenex-nnf",1450,0,237500752,8,0,0,0,2,0,2,7,1040
639909651,28,"normalize-aci",700,0,237500752,8,0,0,0,2,0,2,7,1040
639911691,32,"normalize-nnf",10670,0,237500752,8,0,0,0,1,0,1,31,3600
639912001,28,"normalize-saturation",2050,0,237500752,8,0,0,0,2,0,2,7,1040
639915192,28,"normalize-temporal-negation",250,0,237500752,7,0,0,0,2,0,2,7,1040
639920192,28,"normalize-reachable-egraph",4150,0,237500752,8,0,0,0,2,0,2,7,1040
639924172,28,"canonical-metadata",3220,0,237500752,8,0,0,0,2,0,2,7,1040
639940832,32,"normalize-prenex",25080,818104,238318856,8,0,0,0,1,3,1,18,2480
639955232,32,"normalize-post-prenex-nnf",12160,0,238318856,8,0,0,0,1,3,1,18,2480
639966342,32,"normalize-aci",9770,0,238318856,8,0,0,0,1,3,1,17,2368
639969432,28,"normalize-temporal-skeleton",43150,818104,238318856,8,0,0,0,2,0,2,54,6304
639982292,28,"normalize-alpha-beta-branch",6780,0,238318856,8,0,0,0,2,0,2,51,5968
639987232,28,"normalize-nnf",3710,0,238318856,8,0,0,0,2,0,2,51,5968
639997652,28,"normalize-prenex",9080,0,238318856,8,0,0,0,2,1,2,46,5520
640000972,28,"normalize-post-prenex-nnf",1760,0,238318856,8,0,0,0,2,1,2,46,5520
640003092,28,"normalize-aci",1210,0,238318856,8,0,0,0,2,1,2,46,5520
640006642,28,"normalize-saturation",2570,0,238318856,8,0,0,0,2,1,2,46,5520
640008442,32,"normalize-saturation",41280,0,238318856,8,0,0,0,1,3,1,17,2368
640010542,28,"normalize-temporal-negation",2500,0,238318856,8,0,0,0,2,1,2,46,5520
640010982,32,"normalize-temporal-negation",900,0,238318856,7,0,0,0,1,3,1,17,2368
640016232,32,"normalize-reachable-egraph",3820,0,238318856,7,0,0,0,1,3,1,17,2368
640021723,32,"canonical-metadata",4521,0,238318856,8,0,0,0,1,3,1,17,2368
640031203,32,"normalize-temporal-skeleton",7800,0,238318856,8,0,0,0,1,0,1,6,800
640035673,32,"normalize-alpha-beta-branch",1980,0,238318856,8,0,0,0,1,0,1,5,688
640037613,32,"normalize-nnf",1680,0,238318856,8,0,0,0,1,0,1,5,688
640039543,32,"normalize-prenex",1450,0,238318856,8,0,0,0,1,0,1,5,688
640041153,32,"normalize-post-prenex-nnf",1400,0,238318856,8,0,0,0,1,0,1,5,688
640042733,32,"normalize-aci",1290,0,238318856,8,0,0,0,1,0,1,5,688
640045613,32,"normalize-saturation",2560,0,238318856,8,0,0,0,1,0,1,5,688
640046003,32,"normalize-temporal-negation",170,0,238318856,8,0,0,0,1,0,1,5,688
640047333,32,"normalize-reachable-egraph",1120,0,238318856,8,0,0,0,1,0,1,5,688
640049983,32,"canonical-metadata",2440,0,238318856,8,0,0,0,1,0,1,5,688
640051063,32,"canonical-prepared",0,0,238318856,7,0,0,0,2,3,2,22,4544
640054063,28,"normalize-alpha-beta-branch",33031,0,238318856,8,0,0,0,2,2,2,53,6416
640064593,32,"distance",13430,0,238318856,8,0,0,0,2,3,2,22,4688
640065443,32,"result-bookkeeping",0,0,238318856,7,0,0,0,0,0,0,0,256
640075933,28,"normalize-nnf",18960,0,238318856,8,0,0,0,2,2,2,51,6192
640098223,28,"normalize-prenex",19530,0,238318856,8,0,0,0,2,2,2,51,6192
640123243,28,"normalize-post-prenex-nnf",23960,537768,238856624,8,0,0,0,2,2,2,51,6192
640152064,28,"normalize-aci",26511,0,238856624,8,0,0,0,2,2,2,47,5744
640200024,28,"normalize-saturation",46810,0,238856624,8,0,0,0,2,2,2,47,5744
640202224,28,"normalize-temporal-negation",910,0,238856624,8,0,0,0,2,2,2,47,5744
640214614,28,"normalize-reachable-egraph",10590,0,238856624,8,0,0,0,2,2,2,47,5744
640215804,27,"raw-ast",3360751,22193880,238856624,8,30,0,0,0,0,0,0,2880
640227344,28,"canonical-metadata",12190,0,238856624,8,0,0,0,2,2,2,47,5744
640228974,28,"canonical-prepared",0,0,238856624,7,0,0,0,4,2,4,54,10688
640241815,28,"distance",12421,0,238856624,8,0,0,0,4,2,4,54,10768
640242135,28,"result-bookkeeping",0,0,238856624,7,0,0,0,0,0,0,0,256
640291865,27,"masg",71411,0,238856624,8,0,20,26,0,0,0,0,4336
640311225,27,"normalize-temporal-skeleton",16690,0,238856624,8,0,0,0,1,0,1,21,2480
640318615,30,"raw-ast",1902417,11724632,238856624,8,48,0,0,0,0,0,0,4608
640332455,27,"normalize-alpha-beta-branch",14240,0,238856624,7,0,0,0,1,0,1,16,1920
640337145,27,"normalize-nnf",4010,0,238856624,8,0,0,0,1,0,1,16,1920
640349136,27,"normalize-prenex",11391,0,238856624,8,0,0,0,1,2,1,6,1024
640352586,27,"normalize-post-prenex-nnf",2910,0,238856624,8,0,0,0,1,2,1,6,1024
640354776,27,"normalize-aci",1750,0,238856624,8,0,0,0,1,2,1,6,1024
640360046,27,"normalize-saturation",4880,0,238856624,8,0,0,0,1,2,1,6,1024
640361226,27,"normalize-temporal-negation",260,0,238856624,8,0,0,0,1,2,1,6,1024
640365396,27,"normalize-reachable-egraph",3000,0,238856624,8,0,0,0,1,2,1,6,1024
640369506,27,"canonical-metadata",3180,0,238856624,8,0,0,0,1,2,1,6,1024
640374726,27,"normalize-temporal-skeleton",4310,0,238856624,8,0,0,0,1,0,1,7,912
640378386,27,"normalize-alpha-beta-branch",1960,0,238856624,8,0,0,0,1,0,1,6,800
640379756,27,"normalize-nnf",960,0,238856624,8,0,0,0,1,0,1,6,800
640382986,27,"normalize-prenex",2660,0,238856624,8,0,0,0,1,0,1,6,800
640385616,27,"normalize-post-prenex-nnf",2330,0,238856624,8,0,0,0,1,0,1,6,800
640387686,27,"normalize-aci",700,0,238856624,8,0,0,0,1,0,1,6,800
640388776,33,"raw-ast",1986208,11724632,238856624,8,25,0,0,0,0,0,0,2400
640390956,27,"normalize-saturation",2950,0,238856624,7,0,0,0,1,0,1,6,800
640391956,27,"normalize-temporal-negation",230,0,238856624,7,0,0,0,1,0,1,6,800
